fecha	open	high	low	close	volume	companyName	fecha2
2023-09-14 16:00:00	450.395	451.05	445.545	450.68	12192163	SPY	2023-09-14 17:00:00
2023-09-14 15:00:00	450.58	451.08	450.1129	450.39	20255591	SPY	2023-09-14 16:00:00
2023-09-14 14:00:00	450.15	450.62	449.925	450.575	7615139	SPY	2023-09-14 15:00:00
2023-09-14 13:00:00	450.63	450.66	450.14	450.15	6792980	SPY	2023-09-14 14:00:00
2023-09-14 12:00:00	449.895	450.68	449.74	450.63	7051509	SPY	2023-09-14 13:00:00
2023-09-14 11:00:00	449.48	450.03	449.03	449.895	10404268	SPY	2023-09-14 12:00:00
2023-09-14 10:00:00	448.93	449.6	447.715	449.488	11688111	SPY	2023-09-14 11:00:00
2023-09-14 09:00:00	448.75	449.63	448.0696	448.915	7944716	SPY	2023-09-14 10:00:00
2023-09-14 08:00:00	448.47	448.98	446.51	448.8	743212	SPY	2023-09-14 09:00:00
2023-09-14 07:00:00	448.53	448.7	448.05	448.1	164026	SPY	2023-09-14 08:00:00
2023-09-14 06:00:00	448.02	448.57	447.95	448.51	93401	SPY	2023-09-14 07:00:00
2023-09-14 05:00:00	447.74	448.15	447.58	448.0	16172	SPY	2023-09-14 06:00:00
2023-09-14 04:00:00	448.05	448.05	447.12	447.75	16167	SPY	2023-09-14 05:00:00
2023-09-13 20:00:00	446.51	446.51	446.51	446.51	613492	SPY	2023-09-13 21:00:00
2023-09-13 19:00:00	446.735	447.025	446.69	447.0	25168	SPY	2023-09-13 20:00:00
2023-09-13 18:00:00	446.78	446.86	446.51	446.705	668418	SPY	2023-09-13 19:00:00
2023-09-13 17:00:00	446.82	447.5688	445.08	446.79	61308	SPY	2023-09-13 18:00:00
2023-09-13 16:00:00	446.5	447.475	445.9133	446.875	5987165	SPY	2023-09-13 17:00:00
2023-09-13 15:00:00	446.21	446.78	445.32	446.51	14213282	SPY	2023-09-13 16:00:00
2023-09-13 14:00:00	447.38	447.51	445.51	446.2	7962537	SPY	2023-09-13 15:00:00
2023-09-13 13:00:00	447.27	447.71	447.1235	447.375	4042322	SPY	2023-09-13 14:00:00
2023-09-13 12:00:00	447.25	447.55	446.72	447.27	4455157	SPY	2023-09-13 13:00:00
2023-09-13 11:00:00	447.07	447.6	446.525	447.2417	8131479	SPY	2023-09-13 12:00:00
2023-09-13 10:00:00	446.945	447.23	445.0793	447.0577	8985844	SPY	2023-09-13 11:00:00
2023-09-13 09:00:00	446.16	447.26	445.55	446.94	5726643	SPY	2023-09-13 10:00:00
2023-09-13 08:00:00	446.13	446.59	444.2	446.17	1501848	SPY	2023-09-13 09:00:00
2023-09-13 07:00:00	445.71	446.25	445.26	446.15	192433	SPY	2023-09-13 08:00:00
2023-09-13 06:00:00	445.89	445.89	445.19	445.66	47061	SPY	2023-09-13 07:00:00
2023-09-13 05:00:00	445.55	446.02	445.46	445.87	17175	SPY	2023-09-13 06:00:00
2023-09-13 04:00:00	446.1	446.22	445.3	445.55	22108	SPY	2023-09-13 05:00:00
2023-09-12 20:00:00	445.99	445.99	445.99	445.99	989221	SPY	2023-09-12 21:00:00
2023-09-12 19:00:00	445.95	446.09	445.82	446.02	34051	SPY	2023-09-12 20:00:00
2023-09-12 18:00:00	445.9	446.02	445.79	445.98	1093443	SPY	2023-09-12 19:00:00
2023-09-12 17:00:00	445.97	461.2822	424.2611	445.9	104326	SPY	2023-09-12 18:00:00
2023-09-12 16:00:00	445.96	448.4574	445.91	446.0	9863538	SPY	2023-09-12 17:00:00
2023-09-12 15:00:00	446.07	446.21	445.39	445.97	16632823	SPY	2023-09-12 16:00:00
2023-09-12 14:00:00	447.03	447.11	445.94	446.07	7619384	SPY	2023-09-12 15:00:00
2023-09-12 13:00:00	447.27	448.53	446.89	447.0329	7262772	SPY	2023-09-12 14:00:00
2023-09-12 12:00:00	447.07	447.54	446.43	447.26	4539710	SPY	2023-09-12 13:00:00
2023-09-12 11:00:00	446.24	447.22	446.095	447.06	6433430	SPY	2023-09-12 12:00:00
2023-09-12 10:00:00	447.66	447.67	446.22	446.24	8440072	SPY	2023-09-12 11:00:00
2023-09-12 09:00:00	447.19	447.82	446.57	447.65	8107127	SPY	2023-09-12 10:00:00
2023-09-12 08:00:00	447.3	448.625	443.085	447.19	169845	SPY	2023-09-12 09:00:00
2023-09-12 07:00:00	447.74	447.76	447.07	447.13	174583	SPY	2023-09-12 08:00:00
2023-09-12 06:00:00	447.48	447.83	447.41	447.7	17648	SPY	2023-09-12 07:00:00
2023-09-12 05:00:00	447.39	447.7	447.15	447.55	10400	SPY	2023-09-12 06:00:00
2023-09-12 04:00:00	447.57	448.04	447.2	447.36	30033	SPY	2023-09-12 05:00:00
2023-09-11 20:00:00	448.45	448.45	448.45	448.45	853970	SPY	2023-09-11 21:00:00
2023-09-11 19:00:00	447.99	448.15	447.92	448.005	22948	SPY	2023-09-11 20:00:00
2023-09-11 18:00:00	448.11	464.1134	447.9	447.95	892456	SPY	2023-09-11 19:00:00
2023-09-11 17:00:00	448.29	448.29	448.01	448.08	44775	SPY	2023-09-11 18:00:00
2023-09-11 16:00:00	448.48	448.6	447.7393	448.25	10773377	SPY	2023-09-11 17:00:00
2023-09-11 15:00:00	448.44	448.7	448.02	448.48	10450618	SPY	2023-09-11 16:00:00
2023-09-11 14:00:00	448.38	448.56	448.0	448.4331	5652569	SPY	2023-09-11 15:00:00
2023-09-11 13:00:00	447.72	448.48	447.5	448.3799	6780295	SPY	2023-09-11 14:00:00
2023-09-11 12:00:00	446.9	447.78	446.8601	447.72	5748518	SPY	2023-09-11 13:00:00
2023-09-11 11:00:00	446.89	447.49	446.4699	446.8901	5657592	SPY	2023-09-11 12:00:00
2023-09-11 10:00:00	446.98	447.86	446.71	446.9	8560924	SPY	2023-09-11 11:00:00
2023-09-11 09:00:00	447.98	448.77	446.93	446.97	7699448	SPY	2023-09-11 10:00:00
2023-09-11 08:00:00	447.4611	448.02	445.52	447.98	250860	SPY	2023-09-11 09:00:00
2023-09-11 07:00:00	447.5	447.71	447.21	447.3	115526	SPY	2023-09-11 08:00:00
2023-09-11 06:00:00	447.37	447.51	447.01	447.5	47363	SPY	2023-09-11 07:00:00
2023-09-11 05:00:00	446.93	447.39	446.93	447.37	11873	SPY	2023-09-11 06:00:00
2023-09-11 04:00:00	447.34	447.52	446.4	446.94	33306	SPY	2023-09-11 05:00:00
2023-09-08 20:00:00	445.52	445.52	445.52	445.52	661065	SPY	2023-09-08 21:00:00
2023-09-08 19:00:00	445.5698	445.58	445.07	445.11	211194	SPY	2023-09-08 20:00:00
2023-09-08 18:00:00	445.86	445.9	445.52	445.565	870452	SPY	2023-09-08 19:00:00
2023-09-08 17:00:00	445.68	445.94	430.4228	445.88	598494	SPY	2023-09-08 18:00:00
2023-09-08 16:00:00	445.51	446.61	444.0	445.72	10038769	SPY	2023-09-08 17:00:00
2023-09-08 15:00:00	444.905	445.61	444.53	445.51	14155962	SPY	2023-09-08 16:00:00
2023-09-08 14:00:00	445.88	446.22	444.87	444.92	6969898	SPY	2023-09-08 15:00:00
2023-09-08 13:00:00	446.11	446.19	445.52	445.881	5064872	SPY	2023-09-08 14:00:00
2023-09-08 12:00:00	446.18	446.78	445.58	446.101	4963110	SPY	2023-09-08 13:00:00
2023-09-08 11:00:00	445.91	446.899	445.77	446.1799	6455379	SPY	2023-09-08 12:00:00
2023-09-08 10:00:00	445.84	447.11	445.75	445.905	9304615	SPY	2023-09-08 11:00:00
2023-09-08 09:00:00	444.86	446.1	444.77	445.8199	5004335	SPY	2023-09-08 10:00:00
2023-09-08 08:00:00	444.35	446.19	443.8296	444.84	234516	SPY	2023-09-08 09:00:00
2023-09-08 07:00:00	444.59	444.7	443.84	444.33	66444	SPY	2023-09-08 08:00:00
2023-09-08 06:00:00	443.89	444.63	443.87	444.58	46466	SPY	2023-09-08 07:00:00
2023-09-08 05:00:00	444.26	444.27	443.75	443.97	31559	SPY	2023-09-08 06:00:00
2023-09-08 04:00:00	445.75	445.87	444.29	444.29	35617	SPY	2023-09-08 05:00:00
2023-09-07 20:00:00	444.85	444.85	444.85	444.85	1213587	SPY	2023-09-07 21:00:00
2023-09-07 19:00:00	445.11	445.12	444.81	445.0	31900	SPY	2023-09-07 20:00:00
2023-09-07 18:00:00	445.105	445.16	444.85	445.11	1231331	SPY	2023-09-07 19:00:00
2023-09-07 17:00:00	445.01	459.0134	444.85	445.11	352438	SPY	2023-09-07 18:00:00
2023-09-07 16:00:00	444.83	446.2248	444.52	445.0	11339615	SPY	2023-09-07 17:00:00
2023-09-07 15:00:00	444.98	445.55	444.27	444.84	17406110	SPY	2023-09-07 16:00:00
2023-09-07 14:00:00	445.08	445.35	444.1	444.975	7581757	SPY	2023-09-07 15:00:00
2023-09-07 13:00:00	444.49	445.22	444.305	445.07	5832873	SPY	2023-09-07 14:00:00
2023-09-07 12:00:00	443.99	445.24	443.905	444.4817	5644104	SPY	2023-09-07 13:00:00
2023-09-07 11:00:00	444.05	445.01	443.86	443.995	6503244	SPY	2023-09-07 12:00:00
2023-09-07 10:00:00	443.43	444.66	442.75	444.0299	9547961	SPY	2023-09-07 11:00:00
2023-09-07 09:00:00	443.04	444.4	442.805	443.425	7578757	SPY	2023-09-07 10:00:00
2023-09-07 08:00:00	444.9787	446.26	442.7942	443.04	610201	SPY	2023-09-07 09:00:00
2023-09-07 07:00:00	444.98	445.29	444.41	444.45	196446	SPY	2023-09-07 08:00:00
2023-09-07 06:00:00	445.33	445.52	444.66	444.96	81427	SPY	2023-09-07 07:00:00
2023-09-07 05:00:00	445.14	445.74	445.09	445.39	17187	SPY	2023-09-07 06:00:00
2023-09-07 04:00:00	445.58	445.6	444.55	445.09	41136	SPY	2023-09-07 05:00:00
2023-09-06 20:00:00	446.22	446.22	446.22	446.22	1003586	SPY	2023-09-06 21:00:00
2023-09-06 19:00:00	445.97	446.2	445.97	446.13	50096	SPY	2023-09-06 20:00:00
2023-09-06 18:00:00	446.04	446.22	436.8978	445.92	1072794	SPY	2023-09-06 19:00:00
2023-09-06 17:00:00	446.05	446.22	445.9	446.03	531023	SPY	2023-09-06 18:00:00
2023-09-06 16:00:00	446.19	446.22	444.8119	446.0683	9435048	SPY	2023-09-06 17:00:00
2023-09-06 15:00:00	445.935	446.4	445.33	446.19	13463481	SPY	2023-09-06 16:00:00
2023-09-06 14:00:00	445.31	446.18	445.16	445.945	6926764	SPY	2023-09-06 15:00:00
2023-09-06 13:00:00	444.25	445.57	443.81	445.31	7063986	SPY	2023-09-06 14:00:00
2023-09-06 12:00:00	445.55	445.745	444.01	444.25	8051321	SPY	2023-09-06 13:00:00
2023-09-06 11:00:00	445.685	446.01	445.17	445.55	8971483	SPY	2023-09-06 12:00:00
2023-09-06 10:00:00	447.92	447.92	445.6	445.6701	12468962	SPY	2023-09-06 11:00:00
2023-09-06 09:00:00	448.42	450.695	447.41	447.9554	5423654	SPY	2023-09-06 10:00:00
2023-09-06 08:00:00	448.298	449.28	447.8	448.42	205704	SPY	2023-09-06 09:00:00
2023-09-06 07:00:00	448.42	448.6	448.17	448.41	74603	SPY	2023-09-06 08:00:00
2023-09-06 06:00:00	448.41	448.66	448.28	448.41	11047	SPY	2023-09-06 07:00:00
2023-09-06 05:00:00	448.43	448.57	448.1	448.53	6205	SPY	2023-09-06 06:00:00
2023-09-06 04:00:00	448.09	448.6	447.98	448.39	13471	SPY	2023-09-06 05:00:00
2023-09-05 20:00:00	449.24	449.24	449.24	449.24	563043	SPY	2023-09-05 21:00:00
2023-09-05 19:00:00	449.19	449.21	449.01	449.14	31211	SPY	2023-09-05 20:00:00
2023-09-05 18:00:00	448.99	449.24	448.89	449.17	648891	SPY	2023-09-05 19:00:00
2023-09-05 17:00:00	449.07	464.2025	423.2735	449.0	87523	SPY	2023-09-05 18:00:00
2023-09-05 16:00:00	449.25	451.1645	448.96	449.05	4803638	SPY	2023-09-05 17:00:00
2023-09-05 15:00:00	450.62	450.625	449.17	449.25	11741218	SPY	2023-09-05 16:00:00
2023-09-05 14:00:00	450.03	450.64	449.695	450.62	5942951	SPY	2023-09-05 15:00:00
2023-09-05 13:00:00	450.3	450.34	449.49	450.02	6192927	SPY	2023-09-05 14:00:00
2023-09-05 12:00:00	450.23	450.73	450.18	450.31	4666785	SPY	2023-09-05 13:00:00
2023-09-05 11:00:00	450.11	451.06	449.87	450.22	7568886	SPY	2023-09-05 12:00:00
2023-09-05 10:00:00	449.59	450.43	449.17	450.105	8773139	SPY	2023-09-05 11:00:00
2023-09-05 09:00:00	450.89	452.375	449.38	449.5899	5717024	SPY	2023-09-05 10:00:00
2023-09-05 08:00:00	450.1	451.19	449.13	450.94	431313	SPY	2023-09-05 09:00:00
2023-09-05 07:00:00	450.47	450.69	450.01	450.54	110534	SPY	2023-09-05 08:00:00
2023-09-05 06:00:00	450.4	450.73	450.26	450.45	36424	SPY	2023-09-05 07:00:00
2023-09-05 05:00:00	449.94	450.57	449.91	450.37	63367	SPY	2023-09-05 06:00:00
2023-09-05 04:00:00	449.67	450.49	449.02	449.93	40508	SPY	2023-09-05 05:00:00
2023-09-01 20:00:00	451.19	451.19	451.19	451.19	786489	SPY	2023-09-01 21:00:00
2023-09-01 19:00:00	450.9	450.98	450.82	450.92	19084	SPY	2023-09-01 20:00:00
2023-09-01 18:00:00	450.515	451.19	438.8019	450.9	946364	SPY	2023-09-01 19:00:00
2023-09-01 17:00:00	450.83	450.94	450.085	450.52	257428	SPY	2023-09-01 18:00:00
2023-09-01 16:00:00	451.21	452.3699	450.81	450.84	8976384	SPY	2023-09-01 17:00:00
2023-09-01 15:00:00	450.54	451.3	450.38	451.21	12142708	SPY	2023-09-01 16:00:00
2023-09-01 14:00:00	450.6457	450.7901	449.88	450.55	3800447	SPY	2023-09-01 15:00:00
2023-09-01 13:00:00	450.74	451.38	450.18	450.65	3641848	SPY	2023-09-01 14:00:00
2023-09-01 12:00:00	449.88	451.0	449.68	450.74	5275175	SPY	2023-09-01 13:00:00
2023-09-01 11:00:00	450.95	451.25	449.69	449.882	6528832	SPY	2023-09-01 12:00:00
2023-09-01 10:00:00	452.3	453.04	450.67	450.98	10120824	SPY	2023-09-01 11:00:00
2023-09-01 09:00:00	453.13	453.67	451.15	452.3358	7868119	SPY	2023-09-01 10:00:00
2023-09-01 08:00:00	451.9903	453.5	450.35	453.11	1390628	SPY	2023-09-01 09:00:00
2023-09-01 07:00:00	451.99	452.35	451.86	452.06	135049	SPY	2023-09-01 08:00:00
2023-09-01 06:00:00	451.7	452.54	451.46	452.05	148508	SPY	2023-09-01 07:00:00
2023-09-01 05:00:00	451.41	451.98	451.41	451.76	31577	SPY	2023-09-01 06:00:00
2023-09-01 04:00:00	451.53	451.65	451.12	451.37	21690	SPY	2023-09-01 05:00:00
2023-08-31 20:00:00	450.35	450.35	450.35	450.35	1693987	SPY	2023-08-31 21:00:00
2023-08-31 19:00:00	450.48	450.7	450.46	450.67	27458	SPY	2023-08-31 20:00:00
2023-08-31 18:00:00	450.55	450.59	450.32	450.4517	1750965	SPY	2023-08-31 19:00:00
2023-08-31 17:00:00	450.52	450.65	429.588	450.5	65590	SPY	2023-08-31 18:00:00
2023-08-31 16:00:00	450.26	451.9451	450.24	450.53	12954052	SPY	2023-08-31 17:00:00
2023-08-31 15:00:00	450.865	451.68	450.16	450.28	19232747	SPY	2023-08-31 16:00:00
2023-08-31 14:00:00	451.47	452.19	450.7801	450.88	7112570	SPY	2023-08-31 15:00:00
2023-08-31 13:00:00	450.97	451.87	450.77	451.46	5466296	SPY	2023-08-31 14:00:00
2023-08-31 12:00:00	451.91	452.25	450.36	450.965	6290012	SPY	2023-08-31 13:00:00
2023-08-31 11:00:00	452.35	452.37	451.45	451.9	5236830	SPY	2023-08-31 12:00:00
2023-08-31 10:00:00	452.43	452.83	451.81	452.34	7256071	SPY	2023-08-31 11:00:00
2023-08-31 09:00:00	452.23	452.55	449.885	452.43	5076398	SPY	2023-08-31 10:00:00
2023-08-31 08:00:00	451.5418	452.98	451.01	452.2404	553617	SPY	2023-08-31 09:00:00
2023-08-31 07:00:00	451.55	452.59	451.33	452.41	83165	SPY	2023-08-31 08:00:00
2023-08-31 06:00:00	451.39	451.8	451.39	451.54	15635	SPY	2023-08-31 07:00:00
2023-08-31 05:00:00	451.92	451.93	451.2	451.32	23562	SPY	2023-08-31 06:00:00
2023-08-31 04:00:00	451.93	451.99	451.42	451.88	22356	SPY	2023-08-31 05:00:00
2023-08-30 20:00:00	451.01	451.01	451.01	451.01	1282727	SPY	2023-08-30 21:00:00
2023-08-30 19:00:00	451.115	451.16	451.01	451.07	20602	SPY	2023-08-30 20:00:00
2023-08-30 18:00:00	451.31	451.31	451.01	451.12	1326573	SPY	2023-08-30 19:00:00
2023-08-30 17:00:00	451.31	451.36	451.23	451.31	48160	SPY	2023-08-30 18:00:00
2023-08-30 16:00:00	451.0	451.4054	449.2169	451.29	11946158	SPY	2023-08-30 17:00:00
2023-08-30 15:00:00	451.168	451.4	450.53	450.99	13123836	SPY	2023-08-30 16:00:00
2023-08-30 14:00:00	450.75	451.24	449.98	451.1585	7045930	SPY	2023-08-30 15:00:00
2023-08-30 13:00:00	451.415	451.46	450.33	450.735	5525562	SPY	2023-08-30 14:00:00
2023-08-30 12:00:00	451.06	451.67	450.77	451.42	6263187	SPY	2023-08-30 13:00:00
2023-08-30 11:00:00	450.6	451.17	449.74	451.06	6589212	SPY	2023-08-30 12:00:00
2023-08-30 10:00:00	451.24	451.62	448.78	450.59	13181914	SPY	2023-08-30 11:00:00
2023-08-30 09:00:00	449.59	451.3383	449.25	451.23	6841170	SPY	2023-08-30 10:00:00
2023-08-30 08:00:00	449.03	450.16	445.925	449.59	668488	SPY	2023-08-30 09:00:00
2023-08-30 07:00:00	449.0	449.06	448.67	448.83	241595	SPY	2023-08-30 08:00:00
2023-08-30 06:00:00	448.53	449.11	448.47	449.0	29799	SPY	2023-08-30 07:00:00
2023-08-30 05:00:00	448.63	448.65	448.28	448.47	18886	SPY	2023-08-30 06:00:00
2023-08-30 04:00:00	449.42	449.8	448.55	448.61	31120	SPY	2023-08-30 05:00:00
2023-08-29 20:00:00	449.16	449.16	449.16	449.16	1815090	SPY	2023-08-29 21:00:00
2023-08-29 19:00:00	449.5	449.59	449.37	449.46	38465	SPY	2023-08-29 20:00:00
2023-08-29 18:00:00	449.37	449.67	449.16	449.49	1875634	SPY	2023-08-29 19:00:00
2023-08-29 17:00:00	449.35	449.38	424.261	449.33	154259	SPY	2023-08-29 18:00:00
2023-08-29 16:00:00	449.15	449.47	442.7338	449.32	12422286	SPY	2023-08-29 17:00:00
2023-08-29 15:00:00	448.52	449.45	448.12	449.14	20473563	SPY	2023-08-29 16:00:00
2023-08-29 14:00:00	448.08	448.86	447.94	448.525	7634229	SPY	2023-08-29 15:00:00
2023-08-29 13:00:00	448.05	448.76	447.67	448.07	6774929	SPY	2023-08-29 14:00:00
2023-08-29 12:00:00	447.62	448.445	447.49	448.035	6724795	SPY	2023-08-29 13:00:00
2023-08-29 11:00:00	445.79	447.95	445.72	447.62	8703068	SPY	2023-08-29 12:00:00
2023-08-29 10:00:00	443.81	446.78	443.81	445.79	17371564	SPY	2023-08-29 11:00:00
2023-08-29 09:00:00	442.6	444.22	441.375	443.86	5914300	SPY	2023-08-29 10:00:00
2023-08-29 08:00:00	442.76	443.9	441.94	442.54	247423	SPY	2023-08-29 09:00:00
2023-08-29 07:00:00	442.68	442.95	442.22	442.43	111433	SPY	2023-08-29 08:00:00
2023-08-29 06:00:00	443.39	443.45	442.65	442.65	21730	SPY	2023-08-29 07:00:00
2023-08-29 05:00:00	442.44	443.44	442.39	443.4	25881	SPY	2023-08-29 06:00:00
2023-08-29 04:00:00	442.69	443.04	442.35	442.48	34627	SPY	2023-08-29 05:00:00
2023-08-28 20:00:00	442.76	442.76	442.76	442.76	1530082	SPY	2023-08-28 21:00:00
2023-08-28 19:00:00	443.06	443.075	442.77	442.83	52495	SPY	2023-08-28 20:00:00
2023-08-28 18:00:00	442.96	443.1917	442.76	443.04	1580016	SPY	2023-08-28 19:00:00
2023-08-28 17:00:00	442.95	464.9664	439.97	442.94	1483136	SPY	2023-08-28 18:00:00
2023-08-28 16:00:00	442.71	442.97	439.97	442.9204	7972471	SPY	2023-08-28 17:00:00
2023-08-28 15:00:00	441.86	443.4	441.38	442.72	12597682	SPY	2023-08-28 16:00:00
2023-08-28 14:00:00	441.13	441.96	440.89	441.85	6755035	SPY	2023-08-28 15:00:00
2023-08-28 13:00:00	442.58	443.26	440.86	441.14	7672379	SPY	2023-08-28 14:00:00
2023-08-28 12:00:00	441.49	442.62	440.955	442.58	5359412	SPY	2023-08-28 13:00:00
2023-08-28 11:00:00	442.07	442.08	440.9	441.489	6976612	SPY	2023-08-28 12:00:00
2023-08-28 10:00:00	442.6	443.23	439.9728	442.07	8608997	SPY	2023-08-28 11:00:00
2023-08-28 09:00:00	442.06	443.209	441.785	442.58	6683874	SPY	2023-08-28 10:00:00
2023-08-28 08:00:00	440.63	442.15	437.5	442.09	313547	SPY	2023-08-28 09:00:00
2023-08-28 07:00:00	440.5	440.92	440.41	440.91	81010	SPY	2023-08-28 08:00:00
2023-08-28 06:00:00	440.58	440.65	440.15	440.5	24963	SPY	2023-08-28 07:00:00
2023-08-28 05:00:00	440.59	440.82	440.21	440.62	11628	SPY	2023-08-28 06:00:00
2023-08-28 04:00:00	437.3	440.94	437.3	440.64	12394	SPY	2023-08-28 05:00:00
2023-08-25 20:00:00	439.97	439.97	439.97	439.97	968560	SPY	2023-08-25 21:00:00
2023-08-25 19:00:00	439.78	439.94	439.65	439.79	13568	SPY	2023-08-25 20:00:00
2023-08-25 18:00:00	439.95	439.97	439.65	439.78	989520	SPY	2023-08-25 19:00:00
2023-08-25 17:00:00	439.81	468.2473	430.4228	439.92	1506491	SPY	2023-08-25 18:00:00
2023-08-25 16:00:00	439.94	440.27	439.0	439.81	13044233	SPY	2023-08-25 17:00:00
2023-08-25 15:00:00	440.79	441.3	439.53	439.95	19002475	SPY	2023-08-25 16:00:00
2023-08-25 14:00:00	438.565	440.88	438.43	440.78	9767117	SPY	2023-08-25 15:00:00
2023-08-25 13:00:00	438.672	439.1	437.37	438.5696	7914828	SPY	2023-08-25 14:00:00
2023-08-25 12:00:00	437.0	439.1	436.94	438.67	9454639	SPY	2023-08-25 13:00:00
2023-08-25 11:00:00	435.25	438.7699	435.0	437.0	15619545	SPY	2023-08-25 12:00:00
2023-08-25 10:00:00	439.06	441.2	435.14	435.25	20754021	SPY	2023-08-25 11:00:00
2023-08-25 09:00:00	438.8	444.765	438.07	439.09	5598366	SPY	2023-08-25 10:00:00
2023-08-25 08:00:00	438.1606	439.08	436.5	438.81	1311132	SPY	2023-08-25 09:00:00
2023-08-25 07:00:00	438.2	438.34	437.82	438.14	138379	SPY	2023-08-25 08:00:00
2023-08-25 06:00:00	437.71	438.34	437.61	438.15	53958	SPY	2023-08-25 07:00:00
2023-08-25 05:00:00	438.03	438.15	437.46	437.56	17707	SPY	2023-08-25 06:00:00
2023-08-25 04:00:00	437.21	438.24	437.21	437.99	45103	SPY	2023-08-25 05:00:00
2023-08-24 20:00:00	436.89	436.89	436.89	436.89	1341734	SPY	2023-08-24 21:00:00
2023-08-24 19:00:00	437.42	437.42	436.85	437.18	73104	SPY	2023-08-24 20:00:00
2023-08-24 18:00:00	436.81	437.44	436.71	437.41	1443865	SPY	2023-08-24 19:00:00
2023-08-24 17:00:00	436.78	436.95	436.65	436.87	82840	SPY	2023-08-24 18:00:00
2023-08-24 16:00:00	436.92	442.9363	436.29	436.78	11574197	SPY	2023-08-24 17:00:00
2023-08-24 15:00:00	439.075	439.33	436.855	436.92	21866749	SPY	2023-08-24 16:00:00
2023-08-24 14:00:00	439.35	439.9	438.52	439.065	7995615	SPY	2023-08-24 15:00:00
2023-08-24 13:00:00	439.89	440.08	439.02	439.3399	7163942	SPY	2023-08-24 14:00:00
2023-08-24 12:00:00	439.21	440.818	439.1101	439.89	8215846	SPY	2023-08-24 13:00:00
2023-08-24 11:00:00	441.125	441.16	439.185	439.2	10670557	SPY	2023-08-24 12:00:00
2023-08-24 10:00:00	444.955	445.22	441.06	441.12	13873410	SPY	2023-08-24 11:00:00
2023-08-24 09:00:00	444.78	446.15	439.205	444.95	8433189	SPY	2023-08-24 10:00:00
2023-08-24 08:00:00	445.6701	446.81	443.03	444.84	673062	SPY	2023-08-24 09:00:00
2023-08-24 07:00:00	445.69	446.0	445.19	445.31	305514	SPY	2023-08-24 08:00:00
2023-08-24 06:00:00	444.95	445.81	444.9	445.67	48293	SPY	2023-08-24 07:00:00
2023-08-24 05:00:00	445.73	445.79	444.66	444.97	64919	SPY	2023-08-24 06:00:00
2023-08-24 04:00:00	445.42	446.36	445.42	445.69	57872	SPY	2023-08-24 05:00:00
2023-08-23 20:00:00	443.03	443.03	443.03	443.03	1316395	SPY	2023-08-23 21:00:00
2023-08-23 19:00:00	445.09	445.22	444.93	445.09	68584	SPY	2023-08-23 20:00:00
2023-08-23 18:00:00	445.39	445.41	443.03	445.09	1478995	SPY	2023-08-23 19:00:00
2023-08-23 17:00:00	445.59	445.79	436.898	445.42	410053	SPY	2023-08-23 18:00:00
2023-08-23 16:00:00	442.98	445.74	438.0975	445.695	12852556	SPY	2023-08-23 17:00:00
2023-08-23 15:00:00	442.7	443.44	442.39	442.97	16576333	SPY	2023-08-23 16:00:00
2023-08-23 14:00:00	443.555	443.58	442.46	442.7075	5394683	SPY	2023-08-23 15:00:00
2023-08-23 13:00:00	442.2	443.67	442.13	443.55	6716667	SPY	2023-08-23 14:00:00
2023-08-23 12:00:00	442.295	442.67	441.92	442.2001	4256101	SPY	2023-08-23 13:00:00
2023-08-23 11:00:00	441.925	442.395	441.52	442.3	7261101	SPY	2023-08-23 12:00:00
2023-08-23 10:00:00	440.37	442.0	440.21	441.92	9493171	SPY	2023-08-23 11:00:00
2023-08-23 09:00:00	438.54	440.62	438.46	440.3701	6683068	SPY	2023-08-23 10:00:00
2023-08-23 08:00:00	439.3907	440.6204	438.15	438.555	647803	SPY	2023-08-23 09:00:00
2023-08-23 07:00:00	439.34	439.44	438.5	439.03	434668	SPY	2023-08-23 08:00:00
2023-08-23 06:00:00	440.36	440.49	439.14	439.36	53511	SPY	2023-08-23 07:00:00
2023-08-23 05:00:00	440.45	440.66	440.02	440.39	26369	SPY	2023-08-23 06:00:00
2023-08-23 04:00:00	439.81	440.7	439.74	440.45	36643	SPY	2023-08-23 05:00:00
2023-08-22 20:00:00	438.15	438.15	438.15	438.15	662802	SPY	2023-08-22 21:00:00
2023-08-22 19:00:00	438.37	438.38	438.15	438.25	51914	SPY	2023-08-22 20:00:00
2023-08-22 18:00:00	438.24	438.53	438.15	438.36	744616	SPY	2023-08-22 19:00:00
2023-08-22 17:00:00	438.2	448.8128	438.125	438.25	261279	SPY	2023-08-22 18:00:00
2023-08-22 16:00:00	438.1	439.34	433.27	438.2	8511588	SPY	2023-08-22 17:00:00
2023-08-22 15:00:00	438.51	439.48	437.57	438.11	14940334	SPY	2023-08-22 16:00:00
2023-08-22 14:00:00	438.18	438.93	437.74	438.5	5737166	SPY	2023-08-22 15:00:00
2023-08-22 13:00:00	438.7	438.79	437.625	438.18	6241550	SPY	2023-08-22 14:00:00
2023-08-22 12:00:00	438.71	439.369	437.76	438.6999	6793574	SPY	2023-08-22 13:00:00
2023-08-22 11:00:00	439.77	439.86	438.58	438.7	7020215	SPY	2023-08-22 12:00:00
2023-08-22 10:00:00	439.65	440.41	438.64	439.7606	9028111	SPY	2023-08-22 11:00:00
2023-08-22 09:00:00	441.2	441.29	439.58	439.64	6776234	SPY	2023-08-22 10:00:00
